s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-1.811595337516480608e+00,-1.713498372232330036e+00,1.828944815969078208e+00,-1.990425884189618300e+00,-1.684951094505418023e+00,-1.767307250949784692e+00,-1.742625457185674520e+00,1.706359984979097577e+00,-1.532354972979882213e+00,-1.161367604880063409e+00
-1.819384152023022283e+00,-1.686265897201776554e+00,1.782245958821542242e+00,-1.982479910439526316e+00,-1.664773870124417909e+00,-1.689544927271108721e+00,-1.594567354229157186e+00,1.724693688630816402e+00,-1.374972545628382115e+00,-1.191035966953705172e+00
-1.740248909614621420e+00,1.844471111262969476e+00,-1.900763395232637043e+00,-1.864327693901690841e+00,-1.648995879938904396e+00,-1.755486282907542828e+00,1.733217836489064467e+00,-1.693358591388847145e+00,-1.382440336177391371e+00,-1.164635454232843870e+00
-1.764689384560997443e+00,-1.797408010100958631e+00,-1.762511252425353891e+00,-1.993124375153603633e+00,-1.724761685009403633e+00,-1.840892734407331810e+00,1.722848900398593175e+00,-1.713407963589177463e+00,1.410296991183064508e+00,-1.217395024685938631e+00
-1.852558739596284587e+00,-1.959925523792313218e+00,-1.842091975570054885e+00,-2.067944681996982670e+00,-1.587990217977357288e+00,-1.844628666848624032e+00,-1.788086944178588045e+00,1.753557623938482912e+00,-1.560857386075349629e+00,1.308248386417720122e+00
-1.827428955146503720e+00,1.941971476917520700e+00,-1.775747005828016478e+00,-2.047199386056922421e+00,-1.694497931393131429e+00,-1.786623843776841802e+00,1.814583386098595597e+00,-1.696213245426472449e+00,-1.497059788857654228e+00,-1.127449064539570278e+00
-1.933867024200670581e+00,-1.669167605471187477e+00,-1.965048353936273307e+00,2.091356020100180846e+00,-1.828088852558927613e+00,-1.710996813825958807e+00,-1.726897982261501818e+00,-1.582102045545832558e+00,1.583511720495105024e+00,-1.112598056372180899e+00
-1.724356730542031091e+00,-1.905061758561836349e+00,2.001776280660530372e+00,-2.042490755646962697e+00,-1.717529404931766646e+00,-1.763659852207220879e+00,-1.631019553452306203e+00,1.663662169479449116e+00,-1.549159336551201749e+00,-1.287803000274091447e+00
-1.679635233025551511e+00,-1.803811919418134568e+00,1.948268272161428838e+00,-1.861327590322484626e+00,1.666028425922077894e+00,-1.740801599620628082e+00,-1.622854703580968616e+00,-1.556274233989943578e+00,-1.379012791448365638e+00,-1.189500062924427448e+00
-1.737950880523356556e+00,-1.729021229421634054e+00,-1.812366622218759549e+00,2.026500220037846578e+00,-1.644289628275976023e+00,-1.834175657914474122e+00,-1.612957281197800574e+00,-1.599898851184016646e+00,1.467943229727134424e+00,-1.143125583066689321e+00
