s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
1.337826251983642578e-01,1.338713318109512329e-01,1.386431753635406494e-01,1.523258537054061890e-01,1.534940600395202637e-01,6.757785677909851074e-01,1.025636792182922363e-01,1.477833539247512817e-01,1.489107757806777954e-01,1.666992902755737305e-01
1.467501819133758545e-01,1.688462644815444946e-01,1.456349492073059082e-01,1.567034721374511719e-01,1.147493720054626465e-01,1.475695669651031494e-01,1.324502676725387573e-01,1.636522859334945679e-01,6.583381295204162598e-01,1.657917648553848267e-01
2.296090573072433472e-01,3.012050390243530273e-01,2.318122386932373047e-01,2.867651879787445068e-01,2.412645369768142700e-01,2.737128436565399170e-01,3.259542286396026611e-01,2.750458121299743652e-01,2.582043707370758057e-01,3.185394108295440674e-01
3.377723693847656250e-01,2.641150653362274170e-01,2.288265973329544067e-01,3.033533692359924316e-01,2.820650935173034668e-01,2.727538645267486572e-01,2.755994200706481934e-01,3.088551759719848633e-01,2.777965366840362549e-01,2.908066511154174805e-01
1.542131155729293823e-01,1.150987371802330017e-01,1.823665201663970947e-01,1.171853318810462952e-01,6.808677911758422852e-01,1.684106290340423584e-01,2.022280842065811157e-01,1.244853138923645020e-01,1.824726015329360962e-01,1.432714611291885376e-01
3.247690796852111816e-01,2.585844397544860840e-01,2.414444535970687866e-01,2.302238941192626953e-01,2.640045583248138428e-01,2.719288468360900879e-01,2.432442009449005127e-01,2.291227132081985474e-01,2.911100983619689941e-01,3.352310955524444580e-01
2.470378279685974121e-01,3.341812491416931152e-01,2.764048874378204346e-01,3.142142295837402344e-01,2.479747831821441650e-01,2.562849819660186768e-01,2.938205003738403320e-01,2.729596495628356934e-01,3.295375704765319824e-01,3.318121135234832764e-01
1.431325972080230713e-01,1.727114468812942505e-01,1.518888324499130249e-01,1.348807066679000854e-01,6.741559505462646484e-01,1.633139699697494507e-01,1.681448817253112793e-01,1.508531421422958374e-01,1.157189682126045227e-01,1.094805374741554260e-01
2.875324189662933350e-01,2.290457934141159058e-01,2.304160594940185547e-01,3.336929976940155029e-01,3.070199191570281982e-01,2.392286509275436401e-01,2.342541962862014771e-01,2.402362525463104248e-01,2.354809641838073730e-01,2.439791411161422729e-01
1.528903692960739136e-01,1.084236502647399902e-01,1.517646163702011108e-01,1.581570357084274292e-01,1.491000354290008545e-01,1.299225538969039917e-01,1.482968181371688843e-01,1.748488396406173706e-01,1.650210171937942505e-01,6.580145359039306641e-01
2.809562385082244873e-01,2.749990820884704590e-01,3.304643332958221436e-01,2.335572391748428345e-01,2.517593204975128174e-01,2.692159712314605713e-01,3.068729043006896973e-01,2.850525975227355957e-01,2.337342500686645508e-01,2.361030131578445435e-01
1.666017174720764160e-01,1.129415482282638550e-01,1.594217121601104736e-01,6.245625019073486328e-01,1.853387504816055298e-01,1.894815117120742798e-01,1.868004947900772095e-01,1.544652581214904785e-01,1.826207637786865234e-01,1.445158123970031738e-01
