s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
1.889463663101196289e-01,1.096736416220664978e-01,1.486975550651550293e-01,1.272589266300201416e-01,1.354427337646484375e-01,1.524307727813720703e-01,1.714584827423095703e-01,1.332880407571792603e-01,1.482012867927551270e-01,1.710398942232131958e-01
9.187039732933044434e-02,7.754780352115631104e-02,9.298159182071685791e-02,9.054414182901382446e-02,1.075655296444892883e-01,5.911104381084442139e-02,7.548692822456359863e-02,6.664404273033142090e-02,7.043574005365371704e-02,8.882255107164382935e-02
1.226526871323585510e-01,1.144643425941467285e-01,1.515886038541793823e-01,1.168371960520744324e-01,1.409545689821243286e-01,1.324293911457061768e-01,1.608731746673583984e-01,1.784074902534484863e-01,1.859473437070846558e-01,1.396014690399169922e-01
1.859569549560546875e-01,1.457047313451766968e-01,1.264040917158126831e-01,1.117873266339302063e-01,2.130236327648162842e-01,1.641506403684616089e-01,1.588679254055023193e-01,1.202439740300178528e-01,1.633865982294082642e-01,1.274859607219696045e-01
8.030332624912261963e-02,8.220934122800827026e-02,6.270220875740051270e-02,7.690601050853729248e-02,6.646085530519485474e-02,5.673355609178543091e-02,9.541134536266326904e-02,9.135767817497253418e-02,8.780802786350250244e-02,9.235462546348571777e-02
8.024430274963378906e-02,1.055127158761024475e-01,1.020075529813766479e-01,9.003259986639022827e-02,8.570440858602523804e-02,8.315849304199218750e-02,7.193228602409362793e-02,7.014909386634826660e-02,6.575609743595123291e-02,9.212186932563781738e-02
1.931476294994354248e-01,1.616269648075103760e-01,1.334381699562072754e-01,1.805913597345352173e-01,2.031309008598327637e-01,1.523817032575607300e-01,1.140846759080886841e-01,1.810073405504226685e-01,1.843638122081756592e-01,1.473770588636398315e-01
1.337784528732299805e-01,1.698966771364212036e-01,1.585132330656051636e-01,1.225912049412727356e-01,1.837729513645172119e-01,1.684362739324569702e-01,1.952020823955535889e-01,1.603768616914749146e-01,1.783432811498641968e-01,1.447037458419799805e-01
1.221834719181060791e-01,1.459191590547561646e-01,1.739199608564376831e-01,1.919087916612625122e-01,1.333768665790557861e-01,1.966792941093444824e-01,1.710654795169830322e-01,1.278008520603179932e-01,1.379643678665161133e-01,1.444697529077529907e-01
1.461786180734634399e-01,1.529234945774078369e-01,1.829731762409210205e-01,1.228190362453460693e-01,1.623065769672393799e-01,1.289949417114257812e-01,1.562732309103012085e-01,1.342051625251770020e-01,1.240209862589836121e-01,1.460077315568923950e-01
1.164078786969184875e-01,7.503014802932739258e-02,8.459516614675521851e-02,6.527163833379745483e-02,9.470353275537490845e-02,8.626268059015274048e-02,7.914464920759201050e-02,9.475622326135635376e-02,8.527544140815734863e-02,7.898011803627014160e-02
7.770226150751113892e-02,1.066939085721969604e-01,4.869861155748367310e-02,6.996121257543563843e-02,1.065246015787124634e-01,7.856194674968719482e-02,7.928700745105743408e-02,9.444794058799743652e-02,9.551813453435897827e-02,7.400355488061904907e-02
8.823282271623611450e-02,8.550635725259780884e-02,8.821057528257369995e-02,1.180046647787094116e-01,7.803796231746673584e-02,9.441157430410385132e-02,1.007469594478607178e-01,8.345558494329452515e-02,1.253910660743713379e-01,8.014548569917678833e-02
1.598099768161773682e-01,1.458808332681655884e-01,1.340095847845077515e-01,1.627478450536727905e-01,1.942461431026458740e-01,1.543974429368972778e-01,1.132636815309524536e-01,1.655089855194091797e-01,1.596363186836242676e-01,1.486158818006515503e-01
1.892571002244949341e-01,1.443837434053421021e-01,1.566424518823623657e-01,1.617235243320465088e-01,1.189042031764984131e-01,2.080610990524291992e-01,1.340421289205551147e-01,1.315400004386901855e-01,1.498421877622604370e-01,1.715019792318344116e-01
1.518764942884445190e-01,1.537870913743972778e-01,1.279308348894119263e-01,1.352845132350921631e-01,1.368561387062072754e-01,1.547104120254516602e-01,1.291909813880920410e-01,1.509046405553817749e-01,1.399668753147125244e-01,1.821305006742477417e-01
1.025112643837928772e-01,8.371827751398086548e-02,9.943126887083053589e-02,6.924038529396057129e-01,6.193853020668029785e-01,1.134442910552024841e-01,8.784506469964981079e-02,9.601022303104400635e-02,8.772554993629455566e-02,8.134631812572479248e-02
7.410882413387298584e-02,6.583470106124877930e-02,6.416636705398559570e-02,8.063038438558578491e-02,6.374611705541610718e-02,6.578113883733749390e-02,9.289446473121643066e-02,6.256911158561706543e-02,9.243353456258773804e-02,5.296101048588752747e-02
1.771613210439682007e-01,1.089645847678184509e-01,1.604520827531814575e-01,2.004932016134262085e-01,1.520084589719772339e-01,1.874173879623413086e-01,1.669454127550125122e-01,9.872209280729293823e-02,2.097473293542861938e-01,1.267079114913940430e-01
9.869345277547836304e-02,7.801225781440734863e-02,7.721546292304992676e-02,1.000274419784545898e-01,1.022894531488418579e-01,8.046712726354598999e-02,9.479483962059020996e-02,7.061770558357238770e-02,9.784254431724548340e-02,9.026290476322174072e-02
