s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-4.678163049226169434e+00,-3.640566318231411636e+00,-2.641963022664259864e+00,-3.042550247565586563e+00,-3.625338580316207260e+00,-3.161275563054449123e+00,2.530936812542002645e+00,2.549037073103615381e+00,-2.932869108957274928e+00,-2.640710073160261739e+00
-4.570950677314763233e+00,-3.684637706649867450e+00,-2.730515534203395323e+00,-2.952005320727769000e+00,-3.714605649735969184e+00,3.202454008748200298e+00,2.657449745378396955e+00,-2.912395400831351289e+00,-2.952850157304349299e+00,-2.688271801127053440e+00
-4.814542132515748030e+00,-3.524889755585385309e+00,-2.875546924344032362e+00,-2.839599660642340595e+00,-3.337942609301741026e+00,-2.881315148880122301e+00,2.584452305220621859e+00,2.794385309373724535e+00,-2.744567369486042185e+00,-2.837836044530364088e+00
-4.662479111231554896e+00,-3.722398805519203435e+00,-2.496598959579775290e+00,-2.970563410940897153e+00,-3.524075779838207190e+00,-2.925770238702286807e+00,-2.525928110002159332e+00,-2.911012362129808739e+00,3.009620397983388429e+00,2.860039087527418200e+00
-4.558865200696244457e+00,-3.726277598492696352e+00,-2.752181175108620703e+00,-2.824514124366575452e+00,-3.521468581420529986e+00,-2.897619596841199741e+00,-2.737005518356523837e+00,-2.603978005601890633e+00,2.883510817540062998e+00,-3.102860553443099079e+00
-4.593582310783221878e+00,-3.718926409526380983e+00,-3.160343978267856180e+00,2.911264728787255507e+00,-3.722179374721632961e+00,-2.986535084254240857e+00,-2.533228559198330565e+00,-2.710076017061573861e+00,-2.831694232657681276e+00,-2.623441188640485144e+00
-4.537716565233484545e+00,-3.721929626582948458e+00,-2.670938407912792023e+00,-2.890924142984703238e+00,-3.370453447588700691e+00,-3.080515471303052699e+00,2.804123014536851421e+00,2.806949268701768752e+00,-2.915952631990425648e+00,-2.785378973664205393e+00
-4.597301326931806820e+00,-3.774665060589127208e+00,-2.712351620216803205e+00,-2.872205190473187120e+00,-3.675376846905976436e+00,-2.895812837517035554e+00,-2.581521877200509074e+00,-2.874954946569795666e+00,2.979120853670251812e+00,2.756564903217892049e+00
-4.639186719596857245e+00,-3.702205485284270736e+00,-2.661930862076139714e+00,-2.870162442244356349e+00,-3.675830516156257222e+00,3.174136331238660347e+00,-2.578110523423520650e+00,-2.498819943507176511e+00,-2.809058390829111573e+00,-2.953344854644634143e+00
-4.646712514409164996e+00,-3.507848639286833770e+00,-2.747953366587160495e+00,-3.035037554900597900e+00,-3.619691495881872445e+00,-3.127622845518950534e+00,2.575225066088802528e+00,2.813499148273379991e+00,-2.733778805192562000e+00,-2.663259384802435736e+00
4.485600076861848251e+00,3.604848300899148761e+00,-2.960496390131663880e+00,-3.060392132000703036e+00,-3.657197849292982639e+00,-2.993070976233692004e+00,-2.508122151314461146e+00,-2.505705230745369771e+00,-2.688938576572833306e+00,-2.584482171342362467e+00
-4.594055066817572808e+00,-3.856015580671187326e+00,2.854206594729769453e+00,3.088402019220966022e+00,-3.854324980393761368e+00,-2.760946094412211060e+00,-2.413416959211691193e+00,-2.500543083067102046e+00,-2.708771077887172751e+00,-2.737540422946621810e+00
-4.744210257139917175e+00,-3.776651313727279913e+00,-2.713353537282595429e+00,-2.869770587734163048e+00,-3.312904505987136705e+00,-2.979144216834297865e+00,2.590056737173393131e+00,-2.845618167108939556e+00,-2.941695805103301087e+00,-3.013738601955537000e+00
-4.554948089139104539e+00,-3.804971804149588799e+00,2.788205199325184847e+00,-3.085351819539273510e+00,-3.649992526812778859e+00,-3.169497517589262792e+00,-2.496249192217470103e+00,-2.796215172515352343e+00,-2.838861298747940243e+00,-2.828653412132173361e+00
-4.621776180817899871e+00,-3.572694346446326552e+00,-2.766869011123492150e+00,-2.979389486480055194e+00,-3.632198185567858673e+00,-3.021360438926231406e+00,-2.449903179457062041e+00,2.530581274176312956e+00,2.766294711360461012e+00,-2.674384995718858793e+00
4.765287628555656241e+00,3.904790625078980781e+00,-2.933702051477897310e+00,-3.070483485424323700e+00,-3.439530547216165246e+00,-2.940239282544650834e+00,-2.652841711506567002e+00,-2.721914542937114767e+00,-2.860100463892398803e+00,-2.410202472265577267e+00
